1.491547,18.947501,-23.479478,3.121499,-3.824019,-9.985898,-0.530891
1.492083,19.086285,-23.346490,3.144363,-3.802360,-9.987630,-0.497245
1.492442,19.179037,-23.257347,3.159644,-3.787842,-9.988725,-0.474726
1.492843,19.282582,-23.157582,3.176702,-3.771593,-9.989890,-0.449556
1.493292,19.398355,-23.045719,3.195775,-3.753374,-9.991118,-0.421375
1.493945,19.566482,-22.882678,3.223473,-3.726820,-9.992763,-0.380377
1.494565,19.725833,-22.727494,3.249725,-3.701546,-9.994169,-0.341439
1.494918,19.816433,-22.638979,3.264651,-3.687130,-9.994902,-0.319265
1.495265,19.905348,-22.551909,3.279299,-3.672949,-9.995574,-0.297479
1.495704,20.017716,-22.441587,3.297811,-3.654982,-9.996357,-0.269912
1.496124,20.125119,-22.335839,3.315506,-3.637759,-9.997034,-0.243525
1.496467,20.212729,-22.249361,3.329939,-3.623674,-9.997536,-0.221975
1.496862,20.313496,-22.149653,3.346540,-3.607435,-9.998056,-0.197158
1.497299,20.424820,-22.039197,3.364880,-3.589446,-9.998560,-0.169703
1.497641,20.511804,-21.952668,3.379210,-3.575353,-9.998901,-0.148224
1.497984,20.598936,-21.865796,3.393564,-3.561205,-9.999198,-0.126685
1.498328,20.686275,-21.778520,3.407953,-3.546990,-9.999448,-0.105070
1.498669,20.772792,-21.691869,3.422206,-3.532878,-9.999650,-0.083634
1.499010,20.859153,-21.605179,3.436434,-3.518759,-9.999806,-0.062213
1.499352,20.945659,-21.518147,3.450685,-3.504584,-9.999917,-0.040731
1.499693,21.031888,-21.431198,3.464891,-3.490423,-9.999981,-0.019295
1.500034,21.117961,-21.344212,3.479071,-3.476256,-10.000000,0.002127
1.500374,21.203696,-21.257371,3.493195,-3.462113,-9.999972,0.023489
1.500714,21.289334,-21.170434,3.507304,-3.447953,-9.999899,0.044851
1.501201,21.411857,-21.045712,3.527489,-3.427640,-9.999715,0.075455
1.501549,21.499293,-20.956460,3.541893,-3.413104,-9.999526,0.097325
1.501896,21.586387,-20.867354,3.556242,-3.398592,-9.999290,0.119135
1.502238,21.672065,-20.779496,3.570357,-3.384283,-9.999011,0.140615
1.502580,21.757703,-20.691481,3.584465,-3.369948,-9.998686,0.162110
1.502921,21.842942,-20.603678,3.598508,-3.355648,-9.998316,0.183528
1.503263,21.928319,-20.515534,3.612573,-3.341292,-9.997898,0.205006
1.503605,22.013595,-20.427296,3.626622,-3.326921,-9.997435,0.226482
1.503945,22.098294,-20.339456,3.640576,-3.312615,-9.996928,0.247838
1.504286,22.183189,-20.251215,3.654562,-3.298244,-9.996374,0.269268
1.504641,22.271357,-20.159361,3.669087,-3.283284,-9.995749,0.291550
1.504998,22.359947,-20.066850,3.683682,-3.268217,-9.995070,0.313965
1.505338,22.444231,-19.978633,3.697567,-3.253849,-9.994377,0.335316
1.505678,22.528412,-19.890324,3.711435,-3.239466,-9.993637,0.356665
1.506020,22.613021,-19.801367,3.725374,-3.224978,-9.992848,0.378147
1.506360,22.696996,-19.712876,3.739209,-3.210566,-9.992017,0.399493
1.506702,22.781396,-19.623737,3.753113,-3.196048,-9.991135,0.420971
1.507045,22.865867,-19.534320,3.767029,-3.181485,-9.990205,0.442493
1.507387,22.950056,-19.444999,3.780899,-3.166938,-9.989231,0.463967
1.507727,23.033612,-19.356150,3.794664,-3.152467,-9.988217,0.485305
1.508152,23.137880,-19.244995,3.811842,-3.134364,-9.986886,0.511967
1.508492,23.221198,-19.155948,3.825568,-3.119861,-9.985769,0.533300
1.508896,23.320038,-19.050051,3.841851,-3.102614,-9.984384,0.558638
1.509293,23.417040,-18.945848,3.857832,-3.085643,-9.982960,0.583540
1.509634,23.500234,-18.856258,3.871538,-3.071052,-9.981687,0.604924
1.509974,23.583321,-18.766581,3.885226,-3.056446,-9.980368,0.626305
1.510315,23.666299,-18.676819,3.898896,-3.041827,-9.979003,0.647683
1.510655,23.748937,-18.587222,3.912510,-3.027235,-9.977597,0.668999
1.510994,23.831236,-18.497792,3.926068,-3.012670,-9.976149,0.690251
1.511334,23.913657,-18.408026,3.939647,-2.998050,-9.974652,0.711561
1.511677,23.996488,-18.317608,3.953293,-2.983324,-9.973099,0.733001
1.512031,24.082089,-18.223952,3.967395,-2.968070,-9.971444,0.755185
1.512373,24.164867,-18.133173,3.981032,-2.953286,-9.969794,0.776664
1.512712,24.246613,-18.043322,3.994500,-2.938652,-9.968117,0.797900
1.513068,24.332323,-17.948896,4.008620,-2.923273,-9.966308,0.820192
1.513408,24.414072,-17.858624,4.022088,-2.908571,-9.964533,0.841480
1.513747,24.495253,-17.768778,4.035462,-2.893938,-9.962723,0.862645
1.514086,24.576780,-17.678344,4.048893,-2.879209,-9.960857,0.883925
1.514426,24.657967,-17.588083,4.062268,-2.864509,-9.958952,0.905141
1.514765,24.739042,-17.497743,4.075625,-2.849795,-9.957001,0.926354
1.515107,24.820744,-17.406496,4.089085,-2.834934,-9.954987,0.947756
1.515449,24.902275,-17.315232,4.102516,-2.820070,-9.952928,0.969139
1.515791,24.983747,-17.223825,4.115939,-2.805183,-9.950821,0.990532
1.516133,25.065048,-17.132401,4.129332,-2.790293,-9.948671,1.011906
1.516472,25.145554,-17.041665,4.142595,-2.775516,-9.946492,1.033096
1.516820,25.228092,-16.948424,4.156193,-2.760330,-9.944209,1.054848
1.517160,25.308592,-16.857276,4.169455,-2.745485,-9.941933,1.076088
1.517504,25.389934,-16.764962,4.182856,-2.730450,-9.939584,1.097577
1.517843,25.469977,-16.673916,4.196042,-2.715622,-9.937223,1.118747
1.518182,25.549903,-16.582794,4.209210,-2.700781,-9.934817,1.139913
1.518523,25.630163,-16.491083,4.222432,-2.685844,-9.932353,1.161193
1.518863,25.710080,-16.399554,4.235598,-2.670937,-9.929850,1.182407
1.519211,25.791782,-16.305765,4.249058,-2.655662,-9.927240,1.204122
1.519551,25.871462,-16.214084,4.262185,-2.640730,-9.924645,1.225326
1.519892,25.951303,-16.122008,4.275338,-2.625734,-9.921995,1.246598
1.520263,26.037982,-16.021805,4.289618,-2.609414,-9.919063,1.269722
1.520605,26.117740,-15.929381,4.302758,-2.594362,-9.916312,1.291027
1.520968,26.202316,-15.831140,4.316691,-2.578362,-9.913341,1.313648
1.521309,26.281604,-15.738824,4.329753,-2.563326,-9.910504,1.334881
1.521650,26.360771,-15.646435,4.342796,-2.548279,-9.907622,1.356108
1.521989,26.439375,-15.554492,4.355745,-2.533305,-9.904711,1.377210
1.522328,26.517859,-15.462478,4.368675,-2.518319,-9.901754,1.398306
1.522667,26.596222,-15.370394,4.381585,-2.503321,-9.898753,1.419395
1.523009,26.675180,-15.277397,4.394593,-2.488175,-9.895679,1.440671
1.523349,26.753521,-15.184914,4.407499,-2.473113,-9.892579,1.461807
1.523689,26.831739,-15.092362,4.420385,-2.458039,-9.889434,1.482936
1.524032,26.910546,-14.998896,4.433368,-2.442817,-9.886214,1.504251
1.524372,26.988518,-14.906205,4.446214,-2.427721,-9.882978,1.525366
1.524815,27.089927,-14.785333,4.462920,-2.408035,-9.878694,1.552868
1.525157,27.168105,-14.691900,4.475800,-2.392818,-9.875333,1.574100
1.525499,27.246102,-14.598465,4.488649,-2.377600,-9.871929,1.595311
1.525840,27.323758,-14.505223,4.501443,-2.362414,-9.868489,1.616454
1.526181,27.401287,-14.411915,4.514215,-2.347217,-9.865004,1.637591
1.526534,27.481449,-14.315209,4.527422,-2.331467,-9.861346,1.659473
1.526874,27.558507,-14.222028,4.540116,-2.316291,-9.857779,1.680535
1.527216,27.635870,-14.128258,4.552862,-2.301019,-9.854146,1.701707
1.527556,27.712675,-14.034948,4.565515,-2.285822,-9.850488,1.722754
1.527897,27.789568,-13.941311,4.578183,-2.270572,-9.846775,1.743851
1.528236,27.865905,-13.848134,4.590759,-2.255396,-9.843038,1.764823
1.528576,27.942329,-13.754633,4.603349,-2.240168,-9.839246,1.785845
1.528940,28.024025,-13.654439,4.616808,-2.223850,-9.835135,1.808348
1.529282,28.100612,-13.560282,4.629425,-2.208515,-9.831228,1.829471
1.529624,28.177122,-13.465997,4.642030,-2.193159,-9.827272,1.850601
1.529964,28.253024,-13.372242,4.654534,-2.177890,-9.823296,1.871589
1.530304,28.328797,-13.278426,4.667018,-2.162610,-9.819276,1.892569
1.530645,28.404652,-13.184286,4.679514,-2.147278,-9.815199,1.913600
1.530986,28.480430,-13.090019,4.691998,-2.131925,-9.811075,1.934636
1.531329,28.556447,-12.995231,4.704522,-2.116487,-9.806884,1.955766
1.531671,28.632173,-12.900580,4.716997,-2.101072,-9.802657,1.976843
1.532013,28.707767,-12.805869,4.729451,-2.085646,-9.798385,1.997911
1.532355,28.783175,-12.711166,4.741874,-2.070222,-9.794071,2.018955
1.532699,28.858923,-12.615809,4.754353,-2.054692,-9.789684,2.040122
1.533048,28.935636,-12.519004,4.766991,-2.038926,-9.785186,2.061587
1.533389,29.010432,-12.424389,4.779313,-2.023516,-9.780747,2.082544
1.533736,29.086452,-12.327995,4.791837,-2.007817,-9.776181,2.103872
1.534077,29.160979,-12.233266,4.804115,-1.992389,-9.771652,2.124809
1.534418,29.235373,-12.138480,4.816371,-1.976951,-9.767078,2.145737
1.534759,29.309684,-12.043572,4.828614,-1.961494,-9.762456,2.166669
1.535097,29.383187,-11.949472,4.840723,-1.946168,-9.757831,2.187402
1.535438,29.457179,-11.854521,4.852912,-1.930704,-9.753123,2.208300
1.535778,29.530828,-11.759781,4.865046,-1.915274,-9.748384,2.229129
1.536118,29.604343,-11.664988,4.877157,-1.899835,-9.743599,2.249949
1.536461,29.678340,-11.569343,4.889348,-1.884258,-9.738730,2.270933
1.536806,29.752660,-11.473045,4.901591,-1.868574,-9.733785,2.292038
1.537150,29.826636,-11.376960,4.913779,-1.852925,-9.728807,2.313073
1.537492,29.900064,-11.281355,4.925875,-1.837354,-9.723812,2.333982
1.537837,29.973966,-11.184897,4.938050,-1.821644,-9.718730,2.355054
1.538179,30.047065,-11.089254,4.950093,-1.806067,-9.713649,2.375926
1.538520,30.119873,-10.993761,4.962088,-1.790515,-9.708533,2.396743
1.538863,30.192948,-10.897682,4.974127,-1.774867,-9.703344,2.417666
1.539204,30.265427,-10.802154,4.986067,-1.759309,-9.698143,2.438447
1.539545,30.337768,-10.706577,4.997985,-1.743742,-9.692897,2.459217
1.539887,30.410171,-10.610683,5.009913,-1.728124,-9.687592,2.480033
1.540228,30.482232,-10.515008,5.021784,-1.712542,-9.682257,2.500780
1.540569,30.554153,-10.419284,5.033633,-1.696952,-9.676878,2.521515
1.541077,30.661071,-10.276547,5.051247,-1.673705,-9.668779,2.552394
1.541504,30.750688,-10.156503,5.066011,-1.654154,-9.661896,2.578325
1.541854,30.823978,-10.058054,5.078085,-1.638120,-9.656203,2.599567
1.542198,30.895875,-9.961234,5.089930,-1.622351,-9.650561,2.620434
1.542537,30.966584,-9.865777,5.101579,-1.606804,-9.644957,2.640986
1.542878,31.037550,-9.769738,5.113270,-1.591163,-9.639277,2.661641
1.543218,31.108175,-9.673924,5.124905,-1.575558,-9.633570,2.682226
1.543557,31.178460,-9.578334,5.136484,-1.559989,-9.627834,2.702741
1.543897,31.248801,-9.482431,5.148073,-1.544370,-9.622039,2.723302
1.544238,31.319196,-9.386216,5.159670,-1.528700,-9.616183,2.743908
1.544578,31.389301,-9.290160,5.171219,-1.513055,-9.610295,2.764458
1.544935,31.462690,-9.189346,5.183310,-1.496636,-9.604072,2.786003
1.545276,31.532646,-9.093002,5.194835,-1.480945,-9.598081,2.806570
1.545621,31.603287,-8.995469,5.206472,-1.465060,-9.591975,2.827368
1.545963,31.673147,-8.898771,5.217981,-1.449311,-9.585879,2.847967
1.546304,31.742667,-8.802302,5.229434,-1.433600,-9.579757,2.868495
1.546642,31.811459,-8.706602,5.240768,-1.418013,-9.573642,2.888838
1.546981,31.880301,-8.610593,5.252109,-1.402377,-9.567466,2.909225
1.547319,31.948805,-8.514815,5.263395,-1.386778,-9.561265,2.929542
1.547743,32.034546,-8.394600,5.277520,-1.367199,-9.553424,2.955012
1.548152,32.116987,-8.278653,5.291102,-1.348315,-9.545800,2.979546
1.548513,32.189589,-8.176249,5.303062,-1.331637,-9.539018,3.001189
1.548884,32.264033,-8.070961,5.315327,-1.314489,-9.531997,3.023415
1.549226,32.332485,-7.973889,5.326604,-1.298679,-9.525480,3.043885
1.549567,32.400597,-7.877052,5.337825,-1.282907,-9.518937,3.064283
1.549910,32.468988,-7.779568,5.349092,-1.267031,-9.512310,3.084795
1.550253,32.537181,-7.682116,5.360326,-1.251159,-9.505643,3.105279
1.550592,32.604419,-7.585781,5.371403,-1.235469,-9.499011,3.125507
1.550932,32.671745,-7.489073,5.382495,-1.219719,-9.492312,3.145791
1.551270,32.738499,-7.392941,5.393492,-1.204062,-9.485613,3.165934
1.551610,32.805716,-7.295893,5.404566,-1.188256,-9.478810,3.186246
1.551952,32.872969,-7.198541,5.415646,-1.172401,-9.471943,3.206601
1.552291,32.939463,-7.102038,5.426600,-1.156684,-9.465096,3.226757
1.552631,33.006041,-7.005163,5.437569,-1.140906,-9.458181,3.246969
1.552977,33.073632,-6.906557,5.448704,-1.124846,-9.451101,3.267520
1.553318,33.140137,-6.809278,5.459660,-1.109003,-9.444075,3.287772
1.553658,33.206259,-6.712308,5.470553,-1.093210,-9.437030,3.307939
1.553999,33.272415,-6.615035,5.481452,-1.077367,-9.429922,3.328147
1.554338,33.338049,-6.518276,5.492265,-1.061609,-9.422811,3.348227
1.554680,33.404129,-6.420603,5.503151,-1.045701,-9.415592,3.368475
1.555022,33.470009,-6.322968,5.514005,-1.029799,-9.408334,3.388694
1.555363,33.535598,-6.225509,5.524810,-1.013926,-9.401048,3.408855
1.555711,33.602311,-6.126113,5.535801,-0.997738,-9.393575,3.429394
1.556053,33.667770,-6.028323,5.546585,-0.981812,-9.386182,3.449579
1.556394,33.732846,-5.930846,5.557306,-0.965936,-9.378771,3.469678
1.556739,33.798539,-5.832183,5.568128,-0.949867,-9.371227,3.489999
1.557082,33.863710,-5.734038,5.578865,-0.933882,-9.363682,3.510192
1.557423,33.928319,-5.636481,5.589509,-0.917994,-9.356142,3.530243
1.557776,33.995067,-5.535417,5.600505,-0.901534,-9.348286,3.550992
1.558187,34.072556,-5.417736,5.613271,-0.882367,-9.339084,3.575123
1.558604,34.150937,-5.298312,5.626184,-0.862917,-9.329685,3.599579
1.558949,34.215607,-5.199482,5.636838,-0.846821,-9.321861,3.619794
1.559293,34.279759,-5.101173,5.647407,-0.830810,-9.314036,3.639881
1.559637,34.343931,-5.002568,5.657979,-0.814750,-9.306146,3.660006
1.559981,34.407941,-4.903939,5.668524,-0.798687,-9.298213,3.680114
1.560323,34.471393,-4.805902,5.678977,-0.782720,-9.290286,3.700080
1.560689,34.539182,-4.700868,5.690145,-0.765614,-9.281747,3.721446
1.561038,34.603623,-4.600734,5.700762,-0.749305,-9.273564,3.741793
1.561383,34.667153,-4.501741,5.711228,-0.733183,-9.265431,3.761886
1.561725,34.729950,-4.403616,5.721573,-0.717201,-9.257328,3.781781
1.562067,34.792632,-4.305403,5.731900,-0.701206,-9.249177,3.801673
1.562409,34.855152,-4.207170,5.742200,-0.685207,-9.240984,3.821547
1.562752,34.917642,-4.108712,5.752494,-0.669171,-9.232730,3.841445
1.563105,34.981830,-4.007289,5.763069,-0.652653,-9.224185,3.861919
1.563448,35.044034,-3.908725,5.773317,-0.636600,-9.215838,3.881794
1.563790,35.105859,-3.810484,5.783502,-0.620600,-9.207478,3.901582
1.564132,35.167565,-3.712158,5.793668,-0.604586,-9.199070,3.921366
1.564474,35.229109,-3.613814,5.803807,-0.588569,-9.190619,3.941132
1.564821,35.291345,-3.514083,5.814060,-0.572326,-9.182007,3.961155
1.565161,35.352177,-3.416323,5.824082,-0.556404,-9.173524,3.980760
1.565502,35.413060,-3.318205,5.834112,-0.540424,-9.164970,4.000416
1.565842,35.473569,-3.220414,5.844081,-0.524497,-9.156403,4.019985
1.566184,35.534296,-3.121992,5.854085,-0.508468,-9.147740,4.039659
1.566525,35.594648,-3.023897,5.864028,-0.492491,-9.139066,4.059246
1.566865,35.654669,-2.926064,5.873916,-0.476558,-9.130374,4.078759
1.567207,35.714863,-2.827668,5.883832,-0.460532,-9.121591,4.098364
1.567550,35.775100,-2.728916,5.893756,-0.444449,-9.112735,4.118017
1.567892,35.834963,-2.630495,5.903618,-0.428419,-9.103868,4.137583
1.568234,35.894702,-2.531993,5.913460,-0.412377,-9.094952,4.157144
1.568575,35.954068,-2.433822,5.923240,-0.396388,-9.086026,4.176618
1.568925,36.014840,-2.333031,5.933252,-0.379972,-9.076819,4.196589
1.569270,36.074573,-2.233671,5.943093,-0.363790,-9.067701,4.216254
1.569613,36.133765,-2.134918,5.952844,-0.347707,-9.058598,4.235777
1.569953,36.192298,-2.036980,5.962487,-0.331756,-9.049528,4.255119
1.570298,36.251566,-1.937521,5.972251,-0.315557,-9.040277,4.274738
1.570640,36.310092,-1.839015,5.981893,-0.299514,-9.031073,4.294149
1.570982,36.368491,-1.740432,5.991514,-0.283458,-9.021822,4.313552
1.571324,36.426681,-1.641909,6.001101,-0.267412,-9.012535,4.332923
1.571746,36.498275,-1.520291,6.012895,-0.247604,-9.001014,4.356805
1.572090,36.556452,-1.421133,6.022480,-0.231455,-8.991575,4.376251
1.572431,36.613936,-1.322863,6.031950,-0.215450,-8.982180,4.395503
1.572909,36.694252,-1.185068,6.045181,-0.193008,-8.968937,4.422461
1.573270,36.754680,-1.081009,6.055137,-0.176060,-8.958884,4.442792
1.573621,36.813290,-0.979764,6.064792,-0.159571,-8.949059,4.462550
1.573972,36.871681,-0.878583,6.074412,-0.143092,-8.939197,4.482272
1.574316,36.928748,-0.779390,6.083813,-0.126937,-8.929487,4.501585
1.574749,37.000321,-0.654553,6.095605,-0.106605,-8.917207,4.525860
1.575094,37.057154,-0.555078,6.104968,-0.090404,-8.907376,4.545179
1.575435,37.113149,-0.456769,6.114193,-0.074392,-8.897619,4.564250
1.575779,37.169480,-0.357565,6.123473,-0.058235,-8.887732,4.583473
1.576120,37.225172,-0.259184,6.132648,-0.042212,-8.877886,4.602515
1.576463,37.280963,-0.160320,6.141839,-0.026111,-8.867951,4.621628
1.576907,37.352986,-0.032236,6.153705,-0.005250,-8.855018,4.646359
1.577251,37.408573,0.066972,6.162862,0.010907,-8.844954,4.665490
1.577593,37.463639,0.165561,6.171934,0.026964,-8.834911,4.684480
1.577948,37.520634,0.267931,6.181324,0.043637,-8.824440,4.704175
1.578290,37.575386,0.366587,6.190344,0.059705,-8.814307,4.723134
1.578631,37.629774,0.464898,6.199304,0.075716,-8.804169,4.742005
1.578973,37.684028,0.563275,6.208242,0.091739,-8.793984,4.760867
1.579314,37.738070,0.661581,6.217145,0.107749,-8.783765,4.779694
1.579654,37.791940,0.759884,6.226020,0.123760,-8.773506,4.798500
1.579996,37.845673,0.858252,6.234872,0.139780,-8.763199,4.817296
1.580337,37.899195,0.956547,6.243689,0.155789,-8.752859,4.836058
1.580713,37.958018,1.064942,6.253380,0.173443,-8.741410,4.856722
1.581175,38.030126,1.198348,6.265260,0.195171,-8.727252,4.882118
1.581526,38.084597,1.299513,6.274234,0.211647,-8.716465,4.901351
1.581875,38.138589,1.400122,6.283128,0.228033,-8.705695,4.920455
1.582220,38.191773,1.499555,6.291890,0.244227,-8.695008,4.939315
1.582565,38.244777,1.598982,6.300622,0.260421,-8.684281,4.958151
1.582907,38.297165,1.697577,6.309253,0.276478,-8.673603,4.976807
1.583248,38.349194,1.795820,6.317824,0.292479,-8.662922,4.995376
1.583591,38.401228,1.894399,6.326397,0.308534,-8.652163,5.013987
1.583934,38.453229,1.993243,6.334964,0.324632,-8.641335,5.032627
1.584275,38.504871,2.091735,6.343471,0.340674,-8.630504,5.051178
1.584617,38.556228,2.190012,6.351932,0.356679,-8.619656,5.069668
1.584975,38.609907,2.293085,6.360775,0.373467,-8.608235,5.089036
1.585329,38.662822,2.395047,6.369493,0.390073,-8.596893,5.108174
1.585672,38.713915,2.493840,6.377910,0.406163,-8.585861,5.126694
1.586014,38.764652,2.592278,6.386269,0.422195,-8.574828,5.145126
1.586357,38.815385,2.691048,6.394627,0.438281,-8.563717,5.163598
1.586700,38.865939,2.789805,6.402955,0.454366,-8.552566,5.182047
1.587043,38.916277,2.888480,6.411248,0.470436,-8.541384,5.200458
1.587385,38.966329,2.986936,6.419494,0.486472,-8.530185,5.218807
1.587727,39.016167,3.085310,6.427705,0.502493,-8.518954,5.237120
1.588071,39.066136,3.184286,6.435937,0.518613,-8.507613,5.255522
1.588412,39.115475,3.282357,6.444065,0.534586,-8.496336,5.273735
1.588825,39.174993,3.401118,6.453870,0.553928,-8.482624,5.295762
1.589180,39.226087,3.503473,6.462288,0.570598,-8.470758,5.314720
1.589523,39.275011,3.601836,6.470348,0.586618,-8.459314,5.332917
1.589864,39.323583,3.699839,6.478350,0.602580,-8.447870,5.351027
1.590207,39.372280,3.798442,6.486372,0.618639,-8.436316,5.369225
1.590550,39.420793,3.897027,6.494365,0.634695,-8.424722,5.387398
1.590893,39.469090,3.995525,6.502321,0.650737,-8.413097,5.405534
1.591316,39.528419,4.117013,6.512095,0.670523,-8.398702,5.427873
1.591656,39.576040,4.214922,6.519941,0.686469,-8.387055,5.445852
1.591997,39.623480,4.312811,6.527756,0.702412,-8.375370,5.463806
1.592344,39.671563,4.412392,6.535678,0.718631,-8.363441,5.482048
1.592806,39.735314,4.544996,6.546180,0.740227,-8.347491,5.506306
1.593181,39.786812,4.652598,6.554664,0.757752,-8.334492,5.525960
1.593761,39.866030,4.818977,6.567715,0.784850,-8.314297,5.556300
1.594397,39.952162,5.001080,6.581905,0.814508,-8.292057,5.589436
1.594823,40.009583,5.123189,6.591365,0.834396,-8.277064,5.611614
1.595172,40.056411,5.223200,6.599079,0.850684,-8.264737,5.629753
1.595598,40.113310,5.345242,6.608453,0.870561,-8.249637,5.651857
1.596030,40.170711,5.468952,6.617910,0.890709,-8.234265,5.674229
1.596374,40.216211,5.567441,6.625405,0.906749,-8.221980,5.692016
1.596730,40.263090,5.669315,6.633129,0.923341,-8.209229,5.710390
1.597072,40.307958,5.767204,6.640520,0.939284,-8.196935,5.728024
1.597414,40.352609,5.864999,6.647876,0.955212,-8.184611,5.745619
1.597755,40.396981,5.962562,6.655186,0.971101,-8.172275,5.763151
1.598096,40.441136,6.060030,6.662461,0.986976,-8.159911,5.780645
1.598614,40.507878,6.208086,6.673456,1.011089,-8.141051,5.807176
1.598958,40.551961,6.306368,6.680719,1.027096,-8.128478,5.824761
1.599481,40.618625,6.455744,6.691701,1.051424,-8.109291,5.851445
1.599826,40.662351,6.554223,6.698905,1.067463,-8.096588,5.869009
1.600249,40.715698,6.674915,6.707693,1.087120,-8.080962,5.890505
1.600714,40.774035,6.807594,6.717304,1.108729,-8.063712,5.914098
1.601057,40.816840,6.905417,6.724356,1.124661,-8.050944,5.931467
1.601584,40.882210,7.055590,6.735125,1.149119,-8.031263,5.958088
1.601927,40.924533,7.153331,6.742098,1.165038,-8.018401,5.975387
1.602460,40.989921,7.305140,6.752870,1.189762,-7.998341,6.002212
1.602804,41.031874,7.403067,6.759782,1.205711,-7.985347,6.019487
1.603221,41.082467,7.521713,6.768117,1.225035,-7.969549,6.040389
1.603664,41.135904,7.647697,6.776920,1.245553,-7.952705,6.062547
1.604009,41.177300,7.745771,6.783740,1.261526,-7.939545,6.079771
1.604536,41.240065,7.895287,6.794080,1.285877,-7.919401,6.105987
1.604895,41.282636,7.997263,6.801093,1.302486,-7.905606,6.123838
1.605411,41.343439,8.143722,6.811110,1.326339,-7.885713,6.149434
1.605757,41.384076,8.242149,6.817805,1.342370,-7.872290,6.166607
1.606099,41.423852,8.338914,6.824358,1.358129,-7.859053,6.183469
1.606438,41.463188,8.435032,6.830838,1.373784,-7.845863,6.200196
1.606783,41.503023,8.532801,6.837401,1.389707,-7.832405,6.217188
1.607122,41.541980,8.628842,6.843819,1.405349,-7.819143,6.233859
1.607464,41.581075,8.725653,6.850259,1.421116,-7.805734,6.250641
1.607882,41.628714,8.844216,6.858108,1.440426,-7.789255,6.271165
1.608227,41.667623,8.941544,6.864518,1.456278,-7.775681,6.287988
1.608568,41.706017,9.038022,6.870843,1.471990,-7.762183,6.304642
1.608924,41.745870,9.138635,6.877409,1.488377,-7.748063,6.321987
1.609263,41.783633,9.234421,6.883630,1.503977,-7.734579,6.338477
1.609617,41.822867,9.334406,6.890093,1.520262,-7.720459,6.355668
1.609957,41.860348,9.430375,6.896268,1.535892,-7.706865,6.372145
1.610298,41.897742,9.526570,6.902429,1.551559,-7.693197,6.388640
1.610639,41.934943,9.622721,6.908557,1.567218,-7.679493,6.405106
1.610978,41.971746,9.718291,6.914620,1.582784,-7.665832,6.421450
1.611318,42.008461,9.814085,6.920669,1.598385,-7.652097,6.437811
1.611657,42.044882,9.909566,6.926669,1.613936,-7.638366,6.454097
1.611995,42.081011,10.004734,6.932621,1.629435,-7.624639,6.470308
1.612334,42.117050,10.100124,6.938559,1.644971,-7.610839,6.486535
1.612711,42.156896,10.206127,6.945123,1.662236,-7.595455,6.504542
1.613052,42.192732,10.301957,6.951027,1.677843,-7.581503,6.520798
1.613390,42.228150,10.397136,6.956862,1.693345,-7.567605,6.536922
1.613729,42.263402,10.492335,6.962669,1.708849,-7.553663,6.553028
1.614069,42.298561,10.587754,6.968461,1.724390,-7.539647,6.569149
1.614411,42.333722,10.683660,6.974254,1.740010,-7.525518,6.585330
1.614757,42.369101,10.780653,6.980083,1.755807,-7.511187,6.601672
1.615101,42.404087,10.877060,6.985846,1.771508,-7.496898,6.617893
1.615443,42.438586,10.972615,6.991530,1.787071,-7.482695,6.633949
1.615783,42.472866,11.068054,6.997177,1.802615,-7.468466,6.649963
1.616125,42.507046,11.163708,7.002808,1.818193,-7.454164,6.665991
1.616467,42.541054,11.259377,7.008411,1.833775,-7.439817,6.682000
1.616823,42.576227,11.358858,7.014205,1.849977,-7.424854,6.698623
1.617164,42.609717,11.454088,7.019723,1.865487,-7.410487,6.714513
1.617507,42.643127,11.549598,7.025227,1.881042,-7.396036,6.730427
1.617845,42.676017,11.644123,7.030645,1.896437,-7.381692,6.746156
1.618183,42.708622,11.738330,7.036017,1.911780,-7.367355,6.761810
1.618524,42.741331,11.833348,7.041405,1.927255,-7.352853,6.777577
1.618863,42.773662,11.927780,7.046732,1.942635,-7.338399,6.793224
1.619201,42.805710,12.021892,7.052011,1.957963,-7.323953,6.808797
1.619539,42.837541,12.115884,7.057256,1.973271,-7.309483,6.824328
1.619878,42.869291,12.210153,7.062486,1.988624,-7.294929,6.839884
1.620216,42.900758,12.304102,7.067670,2.003925,-7.280383,6.855364
1.620556,42.932207,12.398524,7.072851,2.019304,-7.265723,6.870901
1.620905,42.964291,12.495404,7.078137,2.035082,-7.250636,6.886819
1.621245,42.995343,12.589712,7.083253,2.050442,-7.235908,6.902292
1.621584,43.026113,12.683697,7.088322,2.065749,-7.221189,6.917690
1.621922,43.056601,12.777361,7.093345,2.081003,-7.206478,6.933014
1.622261,43.086981,12.871232,7.098349,2.096292,-7.191693,6.948349
1.622601,43.117249,12.965307,7.103336,2.111614,-7.176833,6.963696
1.622941,43.147321,13.059324,7.108290,2.126926,-7.161941,6.979011
1.623279,43.177029,13.152754,7.113184,2.142142,-7.147100,6.994209
1.623620,43.206791,13.246914,7.118087,2.157478,-7.132101,7.009503
1.623965,43.236705,13.342132,7.123016,2.172986,-7.116890,7.024947
1.624314,43.266743,13.438340,7.127964,2.188655,-7.101477,7.040527
1.624757,43.304592,13.560429,7.134200,2.208539,-7.081853,7.060266
1.625097,43.333413,13.654060,7.138948,2.223788,-7.066755,7.075378
